GeoID2,District,Name,County,Total Population,White (NH),Black (NH),Hispanic, Asian and Pacific Islander (NH),Native American (NH),Other (NH)
340057034001,3,"Block Group 1_ Census Tract 7034_ Burlington County_ New Jersey",Burlington,1552,1517,2,24,0,0,9
340297360011,3,"Block Group 1_ Census Tract 7360.01_ Ocean County_ New Jersey",Ocean,1086,1036,0,15,0,0,35
340076084042,0,"Block Group 2_ Census Tract 6084.04_ Camden County_ New Jersey",Camden,1180,994,144,0,0,0,42
340076084013,0,"Block Group 3_ Census Tract 6084.01_ Camden County_ New Jersey",Camden,932,860,7,65,0,0,0
340297350001,3,"Block Group 1_ Census Tract 7350_ Ocean County_ New Jersey",Ocean,1173,1160,0,6,7,0,0
340297340022,3,"Block Group 2_ Census Tract 7340.02_ Ocean County_ New Jersey",Ocean,2303,2181,0,65,0,0,57
340076089012,2,"Block Group 2_ Census Tract 6089.01_ Camden County_ New Jersey",Camden,1580,1387,65,111,0,0,17
340155012041,0,"Block Group 1_ Census Tract 5012.04_ Gloucester County_ New Jersey",Gloucester,587,522,65,0,0,0,0
340155007023,2,"Block Group 3_ Census Tract 5007.02_ Gloucester County_ New Jersey",Gloucester,2326,2194,0,56,71,0,5
340057035001,2,"Block Group 1_ Census Tract 7035_ Burlington County_ New Jersey",Burlington,579,440,0,139,0,0,0
340076084021,0,"Block Group 1_ Census Tract 6084.02_ Camden County_ New Jersey",Camden,2049,1697,155,71,95,0,31
340297340012,3,"Block Group 2_ Census Tract 7340.01_ Ocean County_ New Jersey",Ocean,857,792,0,28,0,0,37
340076084032,0,"Block Group 2_ Census Tract 6084.03_ Camden County_ New Jersey",Camden,3690,2650,637,245,38,0,120
340076084043,0,"Block Group 3_ Census Tract 6084.04_ Camden County_ New Jersey",Camden,2646,1638,769,32,108,0,99
340297381002,3,"Block Group 2_ Census Tract 7381_ Ocean County_ New Jersey",Ocean,296,294,0,2,0,0,0
340155012021,0,"Block Group 1_ Census Tract 5012.02_ Gloucester County_ New Jersey",Gloucester,1056,997,28,0,26,0,5
340155012024,0,"Block Group 4_ Census Tract 5012.02_ Gloucester County_ New Jersey",Gloucester,2212,2041,54,5,112,0,0
340297340031,3,"Block Group 1_ Census Tract 7340.03_ Ocean County_ New Jersey",Ocean,830,783,21,0,16,0,10
340155020001,2,"Block Group 1_ Census Tract 5020_ Gloucester County_ New Jersey",Gloucester,3106,2997,41,26,15,0,27
340155024004,0,"Block Group 4_ Census Tract 5024_ Gloucester County_ New Jersey",Gloucester,2555,2078,367,73,37,0,0
340155007031,2,"Block Group 1_ Census Tract 5007.03_ Gloucester County_ New Jersey",Gloucester,563,563,0,0,0,0,0
340155022002,2,"Block Group 2_ Census Tract 5022_ Gloucester County_ New Jersey",Gloucester,1719,1620,72,27,0,0,0
340155012023,0,"Block Group 3_ Census Tract 5012.02_ Gloucester County_ New Jersey",Gloucester,1051,990,57,0,4,0,0
340076091032,0,"Block Group 2_ Census Tract 6091.03_ Camden County_ New Jersey",Camden,1590,985,545,54,0,0,6
340155012022,0,"Block Group 2_ Census Tract 5012.02_ Gloucester County_ New Jersey",Gloucester,791,713,9,0,41,0,28
340155012031,0,"Block Group 1_ Census Tract 5012.03_ Gloucester County_ New Jersey",Gloucester,564,489,21,0,42,0,12
340297340034,3,"Block Group 4_ Census Tract 7340.03_ Ocean County_ New Jersey",Ocean,2242,2070,79,10,75,8,0
340155012044,0,"Block Group 4_ Census Tract 5012.04_ Gloucester County_ New Jersey",Gloucester,487,482,5,0,0,0,0
340297340032,3,"Block Group 2_ Census Tract 7340.03_ Ocean County_ New Jersey",Ocean,2036,1939,0,82,0,6,9
340155020003,2,"Block Group 3_ Census Tract 5020_ Gloucester County_ New Jersey",Gloucester,1785,1701,0,41,0,0,43
340155012083,0,"Block Group 3_ Census Tract 5012.08_ Gloucester County_ New Jersey",Gloucester,1016,998,7,3,0,8,0
340155012033,0,"Block Group 3_ Census Tract 5012.03_ Gloucester County_ New Jersey",Gloucester,1966,1913,6,19,28,0,0
340155023003,2,"Block Group 3_ Census Tract 5023_ Gloucester County_ New Jersey",Gloucester,484,318,59,73,0,6,28
340155012032,0,"Block Group 2_ Census Tract 5012.03_ Gloucester County_ New Jersey",Gloucester,943,943,0,0,0,0,0
340155012042,0,"Block Group 2_ Census Tract 5012.04_ Gloucester County_ New Jersey",Gloucester,1726,1549,116,55,0,6,0
340155023001,2,"Block Group 1_ Census Tract 5023_ Gloucester County_ New Jersey",Gloucester,623,467,93,52,2,9,0
340155012082,0,"Block Group 2_ Census Tract 5012.08_ Gloucester County_ New Jersey",Gloucester,1444,1340,54,50,0,0,0
340330204002,2,"Block Group 2_ Census Tract 204_ Salem County_ New Jersey",Salem,993,786,170,13,0,8,16
340155012043,0,"Block Group 3_ Census Tract 5012.04_ Gloucester County_ New Jersey",Gloucester,1201,1149,14,8,30,0,0
340155012061,0,"Block Group 1_ Census Tract 5012.06_ Gloucester County_ New Jersey",Gloucester,688,643,0,31,14,0,0
340076092051,0,"Block Group 1_ Census Tract 6092.05_ Camden County_ New Jersey",Camden,759,213,352,154,40,0,0
340076092032,0,"Block Group 2_ Census Tract 6092.03_ Camden County_ New Jersey",Camden,2391,1653,572,34,81,0,51
340076084031,0,"Block Group 1_ Census Tract 6084.03_ Camden County_ New Jersey",Camden,2471,1709,475,0,175,44,68
340297350002,3,"Block Group 2_ Census Tract 7350_ Ocean County_ New Jersey",Ocean,1832,1745,0,44,9,0,34
340155023002,2,"Block Group 2_ Census Tract 5023_ Gloucester County_ New Jersey",Gloucester,948,723,168,37,4,0,16
340155020002,2,"Block Group 2_ Census Tract 5020_ Gloucester County_ New Jersey",Gloucester,1668,1538,103,0,0,0,27
340155012051,0,"Block Group 1_ Census Tract 5012.05_ Gloucester County_ New Jersey",Gloucester,1914,1636,143,7,94,0,34
340155013012,2,"Block Group 2_ Census Tract 5013.01_ Gloucester County_ New Jersey",Gloucester,1116,1116,0,0,0,0,0
340155012062,0,"Block Group 2_ Census Tract 5012.06_ Gloucester County_ New Jersey",Gloucester,1494,1201,229,30,2,4,28
340297350003,3,"Block Group 3_ Census Tract 7350_ Ocean County_ New Jersey",Ocean,2205,2135,0,70,0,0,0
340297340033,3,"Block Group 3_ Census Tract 7340.03_ Ocean County_ New Jersey",Ocean,1896,1535,173,188,0,0,0
340076092052,0,"Block Group 2_ Census Tract 6092.05_ Camden County_ New Jersey",Camden,2184,1866,152,85,0,0,81
340155012064,0,"Block Group 4_ Census Tract 5012.06_ Gloucester County_ New Jersey",Gloucester,1204,1170,9,0,25,0,0
340297350004,3,"Block Group 4_ Census Tract 7350_ Ocean County_ New Jersey",Ocean,2972,2675,13,119,62,0,103
340155013031,2,"Block Group 1_ Census Tract 5013.03_ Gloucester County_ New Jersey",Gloucester,674,643,0,31,0,0,0
340155013011,2,"Block Group 1_ Census Tract 5013.01_ Gloucester County_ New Jersey",Gloucester,1164,1153,6,0,5,0,0
340155012081,0,"Block Group 1_ Census Tract 5012.08_ Gloucester County_ New Jersey",Gloucester,1184,1059,37,0,75,0,13
340297350006,3,"Block Group 6_ Census Tract 7350_ Ocean County_ New Jersey",Ocean,1695,1604,9,51,31,0,0
340330204001,2,"Block Group 1_ Census Tract 204_ Salem County_ New Jersey",Salem,1305,726,350,151,0,0,78
340076092031,0,"Block Group 1_ Census Tract 6092.03_ Camden County_ New Jersey",Camden,1844,1332,413,42,32,0,25
340076090001,0,"Block Group 1_ Census Tract 6090_ Camden County_ New Jersey",Camden,736,164,501,47,0,0,24
340297351001,3,"Block Group 1_ Census Tract 7351_ Ocean County_ New Jersey",Ocean,827,772,0,0,48,7,0
340155020004,2,"Block Group 4_ Census Tract 5020_ Gloucester County_ New Jersey",Gloucester,2229,2122,23,32,8,0,44
340297381003,3,"Block Group 3_ Census Tract 7381_ Ocean County_ New Jersey",Ocean,250,250,0,0,0,0,0
340155013032,2,"Block Group 2_ Census Tract 5013.03_ Gloucester County_ New Jersey",Gloucester,1035,1012,0,12,4,7,0
340155012063,0,"Block Group 3_ Census Tract 5012.06_ Gloucester County_ New Jersey",Gloucester,819,715,82,0,22,0,0
340330202001,2,"Block Group 1_ Census Tract 202_ Salem County_ New Jersey",Salem,648,470,154,24,0,0,0
340155012111,0,"Block Group 1_ Census Tract 5012.11_ Gloucester County_ New Jersey",Gloucester,1122,1023,21,37,0,18,23
340155014011,0,"Block Group 1_ Census Tract 5014.01_ Gloucester County_ New Jersey",Gloucester,3906,3217,502,71,116,0,0
340076092011,0,"Block Group 1_ Census Tract 6092.01_ Camden County_ New Jersey",Camden,1956,1438,368,121,15,0,14
340330202002,2,"Block Group 2_ Census Tract 202_ Salem County_ New Jersey",Salem,1290,544,513,200,0,0,33
340155021009,2,"Block Group 9_ Census Tract 5021_ Gloucester County_ New Jersey",Gloucester,2417,2214,78,102,2,0,21
340297350005,3,"Block Group 5_ Census Tract 7350_ Ocean County_ New Jersey",Ocean,3498,3317,0,129,21,0,31
340155013021,2,"Block Group 1_ Census Tract 5013.02_ Gloucester County_ New Jersey",Gloucester,1246,1153,13,67,13,0,0
340076090002,0,"Block Group 2_ Census Tract 6090_ Camden County_ New Jersey",Camden,784,406,338,38,0,0,2
340155012112,0,"Block Group 2_ Census Tract 5012.11_ Gloucester County_ New Jersey",Gloucester,2981,2361,297,123,122,10,68
340155013013,2,"Block Group 3_ Census Tract 5013.01_ Gloucester County_ New Jersey",Gloucester,1387,1363,0,24,0,0,0
340155013022,2,"Block Group 2_ Census Tract 5013.02_ Gloucester County_ New Jersey",Gloucester,1653,1603,0,31,12,0,7
340155013033,2,"Block Group 3_ Census Tract 5013.03_ Gloucester County_ New Jersey",Gloucester,1056,998,16,0,24,0,18
340330203003,2,"Block Group 3_ Census Tract 203_ Salem County_ New Jersey",Salem,1003,673,234,47,0,0,49
340155012102,0,"Block Group 2_ Census Tract 5012.10_ Gloucester County_ New Jersey",Gloucester,3140,2710,178,35,217,0,0
340076091041,0,"Block Group 1_ Census Tract 6091.04_ Camden County_ New Jersey",Camden,2241,1984,62,129,66,0,0
340155012052,0,"Block Group 2_ Census Tract 5012.05_ Gloucester County_ New Jersey",Gloucester,527,501,4,0,20,0,2
340076092013,0,"Block Group 3_ Census Tract 6092.01_ Camden County_ New Jersey",Camden,1436,928,486,13,9,0,0
340010108001,2,"Block Group 1_ Census Tract 108_ Atlantic County_ New Jersey",Atlantic,710,471,74,165,0,0,0
340330203002,2,"Block Group 2_ Census Tract 203_ Salem County_ New Jersey",Salem,1401,292,673,392,0,0,44
340076092022,0,"Block Group 2_ Census Tract 6092.02_ Camden County_ New Jersey",Camden,2457,449,1655,158,67,90,38
340155012114,0,"Block Group 4_ Census Tract 5012.11_ Gloucester County_ New Jersey",Gloucester,1560,1456,29,0,42,0,33
340076092021,0,"Block Group 1_ Census Tract 6092.02_ Camden County_ New Jersey",Camden,1713,829,764,44,36,0,40
340155012101,0,"Block Group 1_ Census Tract 5012.10_ Gloucester County_ New Jersey",Gloucester,977,940,0,0,29,0,8
340155014013,0,"Block Group 3_ Census Tract 5014.01_ Gloucester County_ New Jersey",Gloucester,883,809,14,23,37,0,0
340010109001,2,"Block Group 1_ Census Tract 109_ Atlantic County_ New Jersey",Atlantic,929,793,14,104,0,18,0
340155016071,0,"Block Group 1_ Census Tract 5016.07_ Gloucester County_ New Jersey",Gloucester,2024,1707,206,39,25,0,47
340330203001,2,"Block Group 1_ Census Tract 203_ Salem County_ New Jersey",Salem,538,162,200,176,0,0,0
340155012113,0,"Block Group 3_ Census Tract 5012.11_ Gloucester County_ New Jersey",Gloucester,3074,2553,150,141,185,7,38
340076092012,0,"Block Group 2_ Census Tract 6092.01_ Camden County_ New Jersey",Camden,1030,767,207,56,0,0,0
340155014043,0,"Block Group 3_ Census Tract 5014.04_ Gloucester County_ New Jersey",Gloucester,582,528,8,0,37,0,9
340330205001,2,"Block Group 1_ Census Tract 205_ Salem County_ New Jersey",Salem,971,493,458,14,0,0,6
340330206002,2,"Block Group 2_ Census Tract 206_ Salem County_ New Jersey",Salem,1651,1506,95,8,10,23,9
340330206001,2,"Block Group 1_ Census Tract 206_ Salem County_ New Jersey",Salem,1042,951,14,52,17,0,8
340155014014,0,"Block Group 4_ Census Tract 5014.01_ Gloucester County_ New Jersey",Gloucester,866,730,122,14,0,0,0
340076091043,0,"Block Group 3_ Census Tract 6091.04_ Camden County_ New Jersey",Camden,1541,1441,53,47,0,0,0
340155016072,0,"Block Group 2_ Census Tract 5016.07_ Gloucester County_ New Jersey",Gloucester,2769,2383,202,54,61,0,69
340155014042,0,"Block Group 2_ Census Tract 5014.04_ Gloucester County_ New Jersey",Gloucester,836,596,82,79,53,0,26
340076092041,0,"Block Group 1_ Census Tract 6092.04_ Camden County_ New Jersey",Camden,1582,418,1109,3,0,0,52
340297360021,3,"Block Group 1_ Census Tract 7360.02_ Ocean County_ New Jersey",Ocean,1441,1401,0,23,4,5,8
340076091042,0,"Block Group 2_ Census Tract 6091.04_ Camden County_ New Jersey",Camden,589,552,20,0,6,0,11
340155014041,0,"Block Group 1_ Census Tract 5014.04_ Gloucester County_ New Jersey",Gloucester,2675,2242,276,103,13,13,28
340297381004,3,"Block Group 4_ Census Tract 7381_ Ocean County_ New Jersey",Ocean,143,143,0,0,0,0,0
340155014033,0,"Block Group 3_ Census Tract 5014.03_ Gloucester County_ New Jersey",Gloucester,1283,721,403,122,28,0,9
340155014012,0,"Block Group 2_ Census Tract 5014.01_ Gloucester County_ New Jersey",Gloucester,2652,1857,446,74,229,28,18
340330207001,2,"Block Group 1_ Census Tract 207_ Salem County_ New Jersey",Salem,1537,1435,51,42,9,0,0
340330205002,2,"Block Group 2_ Census Tract 205_ Salem County_ New Jersey",Salem,1722,1468,185,52,10,7,0
340155016073,0,"Block Group 3_ Census Tract 5016.07_ Gloucester County_ New Jersey",Gloucester,2782,2135,411,133,62,0,41
340297351003,3,"Block Group 3_ Census Tract 7351_ Ocean County_ New Jersey",Ocean,1502,1455,0,0,17,0,30
340297381005,3,"Block Group 5_ Census Tract 7381_ Ocean County_ New Jersey",Ocean,75,50,3,16,4,0,2
340155014031,0,"Block Group 1_ Census Tract 5014.03_ Gloucester County_ New Jersey",Gloucester,1612,1447,97,50,12,0,6
340076092042,0,"Block Group 2_ Census Tract 6092.04_ Camden County_ New Jersey",Camden,1730,431,1053,106,38,0,102
340155016031,0,"Block Group 1_ Census Tract 5016.03_ Gloucester County_ New Jersey",Gloucester,1653,1592,29,0,22,0,10
340155016074,0,"Block Group 4_ Census Tract 5016.07_ Gloucester County_ New Jersey",Gloucester,666,630,36,0,0,0,0
340155019003,2,"Block Group 3_ Census Tract 5019_ Gloucester County_ New Jersey",Gloucester,1540,1494,19,11,0,16,0
340297351002,3,"Block Group 2_ Census Tract 7351_ Ocean County_ New Jersey",Ocean,998,904,0,94,0,0,0
340155014032,0,"Block Group 2_ Census Tract 5014.03_ Gloucester County_ New Jersey",Gloucester,466,42,321,62,0,0,41
340076092043,0,"Block Group 3_ Census Tract 6092.04_ Camden County_ New Jersey",Camden,1019,148,812,22,0,0,37
340155014023,0,"Block Group 3_ Census Tract 5014.02_ Gloucester County_ New Jersey",Gloucester,1018,745,169,65,0,0,39
340297351004,3,"Block Group 4_ Census Tract 7351_ Ocean County_ New Jersey",Ocean,1105,1054,0,0,27,0,24
340076092053,0,"Block Group 3_ Census Tract 6092.05_ Camden County_ New Jersey",Camden,1042,928,89,25,0,0,0
340155016032,0,"Block Group 2_ Census Tract 5016.03_ Gloucester County_ New Jersey",Gloucester,1954,1614,174,111,0,0,55
340155014022,0,"Block Group 2_ Census Tract 5014.02_ Gloucester County_ New Jersey",Gloucester,1058,552,387,39,17,0,63
340297381006,3,"Block Group 6_ Census Tract 7381_ Ocean County_ New Jersey",Ocean,89,89,0,0,0,0,0
340155016051,0,"Block Group 1_ Census Tract 5016.05_ Gloucester County_ New Jersey",Gloucester,1161,758,351,0,11,0,41
340155014021,0,"Block Group 1_ Census Tract 5014.02_ Gloucester County_ New Jersey",Gloucester,1231,405,722,57,0,8,39
340330207002,2,"Block Group 2_ Census Tract 207_ Salem County_ New Jersey",Salem,927,879,8,23,0,0,17
340155016035,0,"Block Group 5_ Census Tract 5016.03_ Gloucester County_ New Jersey",Gloucester,393,378,15,0,0,0,0
340330215001,2,"Block Group 1_ Census Tract 215_ Salem County_ New Jersey",Salem,1728,1650,8,16,54,0,0
340297381007,3,"Block Group 7_ Census Tract 7381_ Ocean County_ New Jersey",Ocean,251,236,9,0,0,0,6
340155016034,0,"Block Group 4_ Census Tract 5016.03_ Gloucester County_ New Jersey",Gloucester,1306,1100,83,0,107,0,16
340076091021,0,"Block Group 1_ Census Tract 6091.02_ Camden County_ New Jersey",Camden,551,291,125,127,8,0,0
340155016033,0,"Block Group 3_ Census Tract 5016.03_ Gloucester County_ New Jersey",Gloucester,607,565,29,0,0,0,13
340155019001,2,"Block Group 1_ Census Tract 5019_ Gloucester County_ New Jersey",Gloucester,494,159,297,20,0,12,6
340155019002,2,"Block Group 2_ Census Tract 5019_ Gloucester County_ New Jersey",Gloucester,462,199,217,40,0,0,6
340297351008,3,"Block Group 8_ Census Tract 7351_ Ocean County_ New Jersey",Ocean,1236,1181,0,0,40,0,15
340010107001,2,"Block Group 1_ Census Tract 107_ Atlantic County_ New Jersey",Atlantic,1325,870,92,271,31,7,54
340076092054,0,"Block Group 4_ Census Tract 6092.05_ Camden County_ New Jersey",Camden,2051,1750,179,73,28,0,21
340155016064,0,"Block Group 4_ Census Tract 5016.06_ Gloucester County_ New Jersey",Gloucester,734,447,260,13,0,0,14
340155016042,0,"Block Group 2_ Census Tract 5016.04_ Gloucester County_ New Jersey",Gloucester,1860,1399,280,122,0,15,44
340155016045,0,"Block Group 5_ Census Tract 5016.04_ Gloucester County_ New Jersey",Gloucester,660,464,130,19,30,0,17
340155016041,0,"Block Group 1_ Census Tract 5016.04_ Gloucester County_ New Jersey",Gloucester,836,657,106,48,0,0,25
340155016044,0,"Block Group 4_ Census Tract 5016.04_ Gloucester County_ New Jersey",Gloucester,1226,904,265,5,0,0,52
340297351006,3,"Block Group 6_ Census Tract 7351_ Ocean County_ New Jersey",Ocean,798,781,0,0,17,0,0
340155016043,0,"Block Group 3_ Census Tract 5016.04_ Gloucester County_ New Jersey",Gloucester,1317,1188,25,54,0,28,22
340155015001,2,"Block Group 1_ Census Tract 5015_ Gloucester County_ New Jersey",Gloucester,951,417,456,0,0,59,19
340155015009,2,"Block Group 9_ Census Tract 5015_ Gloucester County_ New Jersey",Gloucester,1430,1038,268,29,32,8,55
340330213001,2,"Block Group 1_ Census Tract 213_ Salem County_ New Jersey",Salem,967,691,238,30,8,0,0
340330214001,2,"Block Group 1_ Census Tract 214_ Salem County_ New Jersey",Salem,703,694,3,6,0,0,0
340297351005,3,"Block Group 5_ Census Tract 7351_ Ocean County_ New Jersey",Ocean,1019,987,0,26,0,0,6
340330214002,2,"Block Group 2_ Census Tract 214_ Salem County_ New Jersey",Salem,1146,1075,4,64,3,0,0
340155019004,2,"Block Group 4_ Census Tract 5019_ Gloucester County_ New Jersey",Gloucester,1018,978,23,4,0,0,13
340330213002,2,"Block Group 2_ Census Tract 213_ Salem County_ New Jersey",Salem,592,478,76,13,2,3,20
340297390001,3,"Block Group 1_ Census Tract 7390_ Ocean County_ New Jersey",Ocean,379,365,0,10,4,0,0
340330214003,2,"Block Group 3_ Census Tract 214_ Salem County_ New Jersey",Salem,1672,1608,15,13,12,0,24
340297390002,3,"Block Group 2_ Census Tract 7390_ Ocean County_ New Jersey",Ocean,649,623,2,24,0,0,0
340155016061,0,"Block Group 1_ Census Tract 5016.06_ Gloucester County_ New Jersey",Gloucester,2479,2132,227,43,10,0,67
340297351007,3,"Block Group 7_ Census Tract 7351_ Ocean County_ New Jersey",Ocean,1657,1650,0,0,0,7,0
340155016052,0,"Block Group 2_ Census Tract 5016.05_ Gloucester County_ New Jersey",Gloucester,627,529,69,0,18,0,11
340330209002,2,"Block Group 2_ Census Tract 209_ Salem County_ New Jersey",Salem,2029,1836,50,115,0,17,11
340330209001,2,"Block Group 1_ Census Tract 209_ Salem County_ New Jersey",Salem,1439,1378,0,41,4,16,0
340297390003,3,"Block Group 3_ Census Tract 7390_ Ocean County_ New Jersey",Ocean,665,651,0,9,0,0,5
340155015002,2,"Block Group 2_ Census Tract 5015_ Gloucester County_ New Jersey",Gloucester,1380,1272,100,0,0,8,0
340330208001,2,"Block Group 1_ Census Tract 208_ Salem County_ New Jersey",Salem,1091,1051,0,26,8,6,0
340330208002,2,"Block Group 2_ Census Tract 208_ Salem County_ New Jersey",Salem,878,776,93,0,4,0,5
340155017011,2,"Block Group 1_ Census Tract 5017.01_ Gloucester County_ New Jersey",Gloucester,1887,1622,165,72,0,17,11
340155015005,2,"Block Group 5_ Census Tract 5015_ Gloucester County_ New Jersey",Gloucester,680,562,0,92,0,0,26
340155016062,0,"Block Group 2_ Census Tract 5016.06_ Gloucester County_ New Jersey",Gloucester,826,693,61,56,16,0,0
