GeoID2,District,Name,County,Total Population,White (NH),Black (NH),Hispanic, Asian and Pacific Islander (NH),Native American (NH),Other (NH)
0600740345,0,Voting District 40345,Butte,0,0,0,0,0,0,0
0600740340,3,Voting District 40340,Butte,1723,973,78,297,267,44,64
0600710145,0,Voting District 10145,Butte,0,0,0,0,0,0,0
0600710075,0,Voting District 10075,Butte,77,46,0,24,4,3,0
0600710055,3,Voting District 10055,Butte,990,633,13,271,15,28,30
0600710130,3,Voting District 10130,Butte,6385,3915,81,1416,318,332,323
0600750575,3,Voting District 50575,Butte,1304,1141,7,80,15,15,46
0600750550,3,Voting District 50550,Butte,438,392,0,24,4,4,14
0600730295,3,Voting District 30295,Butte,2416,2165,15,114,25,20,77
0600740470,3,Voting District 40470,Butte,837,697,0,87,8,10,35
0600740425,3,Voting District 40425,Butte,96,90,0,2,1,0,3
0600730245,0,Voting District 30245,Butte,43,43,0,0,0,0,0
0600740480,3,Voting District 40480,Butte,2663,1591,5,966,39,16,46
0600750560,3,Voting District 50560,Butte,11000,9627,35,749,90,114,385
0600750540,0,Voting District 50540,Butte,543,497,3,24,8,7,4
0600740395,3,Voting District 40395,Butte,845,586,3,199,26,9,22
0600750565,3,Voting District 50565,Butte,745,663,2,32,19,12,17
0600750530,0,Voting District 50530,Butte,974,863,2,56,9,7,37
0600750525,3,Voting District 50525,Butte,24370,21338,92,1744,314,225,657
0600750535,0,Voting District 50535,Butte,325,300,1,12,8,0,4
0600740375,3,Voting District 40375,Butte,1261,944,19,213,40,19,26
0600740300,0,Voting District 40300,Butte,1707,1033,6,580,10,26,52
0600750580,0,Voting District 50580,Butte,152,136,4,9,0,1,2
0600750545,3,Voting District 50545,Butte,587,517,1,30,8,14,17
0600750570,0,Voting District 50570,Butte,0,0,0,0,0,0,0
0600740445,0,Voting District 40445,Butte,2,2,0,0,0,0,0
0600730280,0,Voting District 30280,Butte,230,217,0,5,2,6,0
0600730235,3,Voting District 30235,Butte,334,290,2,24,7,4,7
0600740415,3,Voting District 40415,Butte,300,269,0,16,10,2,3
0600740465,3,Voting District 40465,Butte,53,31,0,18,1,0,3
0600740335,0,Voting District 40335,Butte,5797,2646,21,2780,166,51,133
0600740490,0,Voting District 40490,Butte,0,0,0,0,0,0,0
0600740475,3,Voting District 40475,Butte,958,631,1,216,56,19,35
0600740400,0,Voting District 40400,Butte,5,0,0,5,0,0,0
0600740515,3,Voting District 40515,Butte,82,69,3,8,1,1,0
0600740460,3,Voting District 40460,Butte,28,19,0,6,0,3,0
0600740455,3,Voting District 40455,Butte,39,32,1,6,0,0,0
0600740385,3,Voting District 40385,Butte,2930,2420,11,402,13,24,60
0600740505,3,Voting District 40505,Butte,563,400,8,73,35,24,23
0600740350,3,Voting District 40350,Butte,439,293,1,41,66,25,13
0600740500,0,Voting District 40500,Butte,89,68,0,13,8,0,0
0600710105,3,Voting District 10105,Butte,72,52,1,3,0,13,3
0600730225,3,Voting District 30225,Butte,3359,2928,12,260,72,21,66
0600740390,0,Voting District 40390,Butte,143,36,0,103,2,2,0
0600740355,3,Voting District 40355,Butte,1477,1208,10,194,28,8,29
0600720160,3,Voting District 20160,Butte,1143,758,10,306,37,17,15
0600720155,3,Voting District 20155,Butte,36536,26265,814,6040,1742,320,1355
0600740410,0,Voting District 40410,Butte,1132,943,6,119,7,10,47
0600740380,0,Voting District 40380,Butte,1337,1111,4,154,12,14,42
0600740420,0,Voting District 40420,Butte,173,153,0,13,1,1,5
0600740361,0,Voting District 40361,Butte,133,128,1,1,1,0,2
0600740360,3,Voting District 40360,Butte,856,748,1,71,11,6,19
0600740405,0,Voting District 40405,Butte,333,278,4,32,8,0,11
0600720185,0,Voting District 20185,Butte,433,280,11,120,5,5,12
0600720165,0,Voting District 20165,Butte,1717,1389,5,220,36,16,51
0600730251,3,Voting District 30251,Butte,148,126,4,10,1,1,6
0600740370,3,Voting District 40370,Butte,400,340,0,43,1,11,5
0600740485,0,Voting District 40485,Butte,3,2,0,0,0,0,1
0600740336,0,Voting District 40336,Butte,787,428,15,220,78,6,40
0600740320,0,Voting District 40320,Butte,132,84,2,43,0,0,3
0600730250,0,Voting District 30250,Butte,2092,1649,29,254,75,34,51
0600730265,0,Voting District 30265,Butte,23,16,4,3,0,0,0
0600730220,0,Voting District 30220,Butte,248,190,3,41,5,6,3
0600730252,0,Voting District 30252,Butte,121,100,0,16,0,2,3
0600730230,0,Voting District 30230,Butte,0,0,0,0,0,0,0
0600730221,0,Voting District 30221,Butte,0,0,0,0,0,0,0
0600730205,0,Voting District 30205,Butte,1,1,0,0,0,0,0
0600730210,0,Voting District 30210,Butte,0,0,0,0,0,0,0
0600720157,0,Voting District 20157,Butte,0,0,0,0,0,0,0
0600720156,0,Voting District 20156,Butte,5,4,0,0,0,0,1
0600720158,0,Voting District 20158,Butte,0,0,0,0,0,0,0
0600720190,0,Voting District 20190,Butte,1148,535,19,360,161,33,40
0600720170,0,Voting District 20170,Butte,196,90,5,67,26,3,5
0600740305,3,Voting District 40305,Butte,9126,6223,172,1700,563,104,364
0600740306,0,Voting District 40306,Butte,45,32,0,8,0,0,5
0600740435,0,Voting District 40435,Butte,0,0,0,0,0,0,0
0600740330,0,Voting District 40330,Butte,0,0,0,0,0,0,0
0600740440,0,Voting District 40440,Butte,4,4,0,0,0,0,0
0600730275,0,Voting District 30275,Butte,168,143,1,9,13,0,2
0600730215,3,Voting District 30215,Butte,40096,30763,645,5483,1468,361,1376
0600720180,0,Voting District 20180,Butte,1839,1556,19,151,58,7,48
0600710040,3,Voting District 10040,Butte,2104,1735,6,157,45,65,96
0600710150,3,Voting District 10150,Butte,503,414,4,29,10,13,33
0600710135,3,Voting District 10135,Butte,1517,1277,8,99,17,39,77
0600710070,3,Voting District 10070,Butte,122,109,2,7,1,0,3
0600710115,0,Voting District 10115,Butte,46,42,0,1,0,2,1
0600710050,3,Voting District 10050,Butte,141,108,5,19,0,3,6
0600710060,0,Voting District 10060,Butte,13,12,0,1,0,0,0
0600710065,0,Voting District 10065,Butte,0,0,0,0,0,0,0
0600710030,3,Voting District 10030,Butte,1251,1029,8,117,8,19,70
0600710120,3,Voting District 10120,Butte,1359,1159,9,96,25,31,39
0600710095,0,Voting District 10095,Butte,2172,1856,17,176,38,26,59
0600710045,3,Voting District 10045,Butte,309,245,0,31,10,7,16
0600710035,3,Voting District 10035,Butte,80,54,0,14,0,3,9
0600750555,3,Voting District 50555,Butte,489,442,2,23,11,5,6
0600710100,3,Voting District 10100,Butte,7554,6050,96,635,230,302,241
0600710080,3,Voting District 10080,Butte,397,320,2,39,3,21,12
0600710005,3,Voting District 10005,Butte,2279,1859,14,204,63,59,80
0600710020,3,Voting District 10020,Butte,1633,948,54,261,249,57,64
0600710025,0,Voting District 10025,Butte,1293,804,33,161,223,31,41
0600710140,0,Voting District 10140,Butte,27,26,0,1,0,0,0
0600710102,0,Voting District 10102,Butte,0,0,0,0,0,0,0
0600710101,0,Voting District 10101,Butte,0,0,0,0,0,0,0
0600710015,0,Voting District 10015,Butte,0,0,0,0,0,0,0
0600710090,0,Voting District 10090,Butte,2517,1372,88,384,433,81,159
0600710000,3,Voting District 10000,Butte,2243,1527,126,248,133,65,144
0600710002,3,Voting District 10002,Butte,5123,3697,113,654,219,157,283
0600710085,0,Voting District 10085,Butte,2584,1309,258,389,397,93,138
0600710125,0,Voting District 10125,Butte,749,504,23,81,60,40,41
0600710010,3,Voting District 10010,Butte,813,626,7,79,59,15,27
0600730226,0,Voting District 30226,Butte,0,0,0,0,0,0,0
0600730227,0,Voting District 30227,Butte,0,0,0,0,0,0,0
0600740356,0,Voting District 40356,Butte,0,0,0,0,0,0,0
0600910000,0,Voting District 10000,Calaveras,9141,7418,93,1055,145,87,343
0600920005,0,Voting District 20005,Calaveras,7981,6787,72,643,72,178,229
0600930010,0,Voting District 30010,Calaveras,6654,5986,22,400,73,28,145
0600940015,0,Voting District 40015,Calaveras,3836,3144,12,498,53,38,91
0600940020,0,Voting District 40020,Calaveras,64,56,0,5,0,0,3
0600940025,0,Voting District 40025,Calaveras,1437,1246,6,116,8,20,41
0600940030,0,Voting District 40030,Calaveras,3650,3101,41,366,34,36,72
0600950035,0,Voting District 50035,Calaveras,8778,7020,73,1124,158,115,288
0600950040,0,Voting District 50040,Calaveras,4037,3316,36,496,57,24,108
0601119000,0,Voting District 19000,Colusa,4474,1644,18,2651,44,51,66
0601129005,0,Voting District 29005,Colusa,3035,1172,25,1697,60,31,50
0601129006,0,Voting District 29006,Colusa,36,18,0,16,2,0,0
0601129007,0,Voting District 29007,Colusa,0,0,0,0,0,0,0
0601129010,0,Voting District 29010,Colusa,714,493,0,184,18,2,17
0601129015,0,Voting District 29015,Colusa,658,186,0,446,1,0,25
0601129020,0,Voting District 29020,Colusa,0,0,0,0,0,0,0
0601129021,0,Voting District 29021,Colusa,0,0,0,0,0,0,0
0601139025,0,Voting District 39025,Colusa,4803,964,54,3624,89,26,46
0601139030,0,Voting District 39030,Colusa,0,0,0,0,0,0,0
0601139031,0,Voting District 39031,Colusa,0,0,0,0,0,0,0
0601139032,0,Voting District 39032,Colusa,0,0,0,0,0,0,0
0601139035,0,Voting District 39035,Colusa,68,44,1,2,2,19,0
0601139040,0,Voting District 39040,Colusa,684,440,0,208,22,9,5
0601149045,0,Voting District 49045,Colusa,320,48,0,267,5,0,0
0601149050,0,Voting District 49050,Colusa,596,379,3,192,2,6,14
0601149055,0,Voting District 49055,Colusa,1846,1054,33,694,24,24,17
0601149065,0,Voting District 49065,Colusa,6,5,0,0,0,0,1
0601149066,0,Voting District 49066,Colusa,0,0,0,0,0,0,0
0601149070,0,Voting District 49070,Colusa,261,171,15,59,1,7,8
0601149075,0,Voting District 49075,Colusa,169,121,0,43,0,3,2
0601159080,0,Voting District 59080,Colusa,2900,1348,15,1415,42,35,45
0601159085,0,Voting District 59085,Colusa,311,148,0,95,9,58,1
0601159086,0,Voting District 59086,Colusa,118,45,4,65,3,1,0
0601159090,0,Voting District 59090,Colusa,0,0,0,0,0,0,0
0601159091,0,Voting District 59091,Colusa,0,0,0,0,0,0,0
0601159095,0,Voting District 59095,Colusa,420,244,0,146,2,24,4
0601320690,0,Voting District 20690,Contra Costa,1336,533,124,281,333,2,63
0601320700,0,Voting District 20700,Contra Costa,8690,2699,1565,1783,2186,29,428
0601321540,0,Voting District 21540,Contra Costa,18,13,0,4,0,0,1
0601321510,0,Voting District 21510,Contra Costa,2,2,0,0,0,0,0
0601321535,0,Voting District 21535,Contra Costa,4,1,0,0,1,0,2
0601321520,0,Voting District 21520,Contra Costa,8,8,0,0,0,0,0
0601321410,0,Voting District 21410,Contra Costa,15,15,0,0,0,0,0
0601321420,0,Voting District 21420,Contra Costa,211,183,2,2,15,2,7
0601321545,0,Voting District 21545,Contra Costa,11,9,0,0,2,0,0
0601321325,0,Voting District 21325,Contra Costa,0,0,0,0,0,0,0
0601353880,0,Voting District 53880,Contra Costa,7449,1967,867,3431,884,26,274
0601310190,0,Voting District 10190,Contra Costa,28,20,2,5,1,0,0
0601310170,0,Voting District 10170,Contra Costa,0,0,0,0,0,0,0
0601310150,0,Voting District 10150,Contra Costa,116,31,59,10,10,0,6
0601310305,0,Voting District 10305,Contra Costa,257,64,20,125,34,0,14
0601310270,0,Voting District 10270,Contra Costa,3,1,0,0,0,0,2
0601310310,0,Voting District 10310,Contra Costa,0,0,0,0,0,0,0
0601310020,0,Voting District 10020,Contra Costa,4,4,0,0,0,0,0
0601310380,0,Voting District 10380,Contra Costa,0,0,0,0,0,0,0
0601321090,0,Voting District 21090,Contra Costa,0,0,0,0,0,0,0
0601320875,0,Voting District 20875,Contra Costa,0,0,0,0,0,0,0
0601320710,0,Voting District 20710,Contra Costa,0,0,0,0,0,0,0
0601321076,0,Voting District 21076,Contra Costa,48,2,12,13,21,0,0
0601320865,0,Voting District 20865,Contra Costa,0,0,0,0,0,0,0
0601354250,0,Voting District 54250,Contra Costa,997,367,196,229,137,8,60
0601354266,0,Voting District 54266,Contra Costa,0,0,0,0,0,0,0
0601354270,0,Voting District 54270,Contra Costa,1497,866,116,393,79,4,39
0601354335,0,Voting District 54335,Contra Costa,0,0,0,0,0,0,0
0601354185,0,Voting District 54185,Contra Costa,276,111,44,82,28,3,8
0601354175,0,Voting District 54175,Contra Costa,40,22,0,13,1,0,4
0601354170,0,Voting District 54170,Contra Costa,7265,1676,1751,1728,1595,19,496
0601354190,0,Voting District 54190,Contra Costa,3029,786,672,857,539,3,172
0601354251,0,Voting District 54251,Contra Costa,498,137,209,80,55,0,17
0601320500,0,Voting District 20500,Contra Costa,29,21,0,4,3,0,1
0601320725,0,Voting District 20725,Contra Costa,296,254,0,24,9,0,9
0601320600,0,Voting District 20600,Contra Costa,907,723,17,92,36,4,35
0601321565,0,Voting District 21565,Contra Costa,5,5,0,0,0,0,0
0601321560,0,Voting District 21560,Contra Costa,179,150,2,7,12,1,7
0601321060,0,Voting District 21060,Contra Costa,206,167,0,16,19,0,4
0601321065,0,Voting District 21065,Contra Costa,120,91,0,18,7,0,4
0601321105,0,Voting District 21105,Contra Costa,24,21,0,2,1,0,0
0601320650,0,Voting District 20650,Contra Costa,0,0,0,0,0,0,0
0601320645,0,Voting District 20645,Contra Costa,2623,1931,40,257,263,9,123
0601320655,0,Voting District 20655,Contra Costa,33,23,1,7,2,0,0
0601343575,0,Voting District 43575,Contra Costa,2,2,0,0,0,0,0
0601354325,0,Voting District 54325,Contra Costa,41,34,0,6,0,0,1
0601343595,0,Voting District 43595,Contra Costa,0,0,0,0,0,0,0
0601343580,0,Voting District 43580,Contra Costa,0,0,0,0,0,0,0
0601343630,0,Voting District 43630,Contra Costa,0,0,0,0,0,0,0
0601343430,0,Voting District 43430,Contra Costa,3749,2300,110,763,352,18,206
0601343240,0,Voting District 43240,Contra Costa,1439,866,46,296,157,8,66
0601343225,0,Voting District 43225,Contra Costa,19502,11560,549,4505,2006,74,808
0601343495,0,Voting District 43495,Contra Costa,0,0,0,0,0,0,0
0601343475,0,Voting District 43475,Contra Costa,91,60,0,12,11,0,8
0601343490,0,Voting District 43490,Contra Costa,99,76,0,10,11,0,2
0601343190,0,Voting District 43190,Contra Costa,10801,8559,142,974,721,30,375
0601343405,0,Voting District 43405,Contra Costa,0,0,0,0,0,0,0
0601343180,0,Voting District 43180,Contra Costa,68,61,0,5,0,0,2
0601343500,0,Voting District 43500,Contra Costa,0,0,0,0,0,0,0
0601354326,0,Voting District 54326,Contra Costa,0,0,0,0,0,0,0
0601354327,0,Voting District 54327,Contra Costa,4,0,0,4,0,0,0
0601343535,0,Voting District 43535,Contra Costa,0,0,0,0,0,0,0
0601343560,0,Voting District 43560,Contra Costa,0,0,0,0,0,0,0
0601343185,0,Voting District 43185,Contra Costa,28,20,2,3,0,0,3
0601343280,0,Voting District 43280,Contra Costa,2816,1989,65,429,203,6,124
0601343585,0,Voting District 43585,Contra Costa,1,0,0,0,0,0,1
0601343635,0,Voting District 43635,Contra Costa,13,9,0,4,0,0,0
0601354090,0,Voting District 54090,Contra Costa,0,0,0,0,0,0,0
0601343320,0,Voting District 43320,Contra Costa,5,5,0,0,0,0,0
0601343250,0,Voting District 43250,Contra Costa,0,0,0,0,0,0,0
0601343205,0,Voting District 43205,Contra Costa,0,0,0,0,0,0,0
0601343200,0,Voting District 43200,Contra Costa,35,23,0,3,8,0,1
0601354135,0,Voting District 54135,Contra Costa,0,0,0,0,0,0,0
0601343340,0,Voting District 43340,Contra Costa,0,0,0,0,0,0,0
0601343335,0,Voting District 43335,Contra Costa,0,0,0,0,0,0,0
0601343260,0,Voting District 43260,Contra Costa,4,2,0,2,0,0,0
0601343315,0,Voting District 43315,Contra Costa,0,0,0,0,0,0,0
0601343285,0,Voting District 43285,Contra Costa,710,492,10,101,66,4,37
0601343290,0,Voting District 43290,Contra Costa,0,0,0,0,0,0,0
0601332780,0,Voting District 32780,Contra Costa,0,0,0,0,0,0,0
0601333035,0,Voting District 33035,Contra Costa,791,723,0,22,30,1,15
0601321645,0,Voting District 21645,Contra Costa,979,832,6,56,57,1,27
0601321685,0,Voting District 21685,Contra Costa,3786,2752,44,453,387,12,138
0601343705,0,Voting District 43705,Contra Costa,820,626,2,87,63,1,41
0601321580,0,Voting District 21580,Contra Costa,84,68,1,5,5,0,5
0601321581,0,Voting District 21581,Contra Costa,9,9,0,0,0,0,0
0601332285,0,Voting District 32285,Contra Costa,5,5,0,0,0,0,0
0601331802,0,Voting District 31802,Contra Costa,41,27,0,7,3,0,4
0601331801,0,Voting District 31801,Contra Costa,111,75,0,17,9,0,10
0601331800,0,Voting District 31800,Contra Costa,0,0,0,0,0,0,0
0601331775,0,Voting District 31775,Contra Costa,295,233,0,19,34,0,9
0601331910,0,Voting District 31910,Contra Costa,2363,1751,19,136,344,1,112
0601331930,0,Voting District 31930,Contra Costa,6669,4831,59,382,1149,12,236
0601331935,0,Voting District 31935,Contra Costa,0,0,0,0,0,0,0
0601331915,0,Voting District 31915,Contra Costa,0,0,0,0,0,0,0
0601331920,0,Voting District 31920,Contra Costa,8213,6125,115,976,678,10,309
0601343710,0,Voting District 43710,Contra Costa,3555,2790,52,341,229,5,138
0601321670,0,Voting District 21670,Contra Costa,466,315,14,41,63,1,32
0601321675,0,Voting District 21675,Contra Costa,0,0,0,0,0,0,0
0601321680,0,Voting District 21680,Contra Costa,2678,1679,71,472,327,8,121
0601332555,0,Voting District 32555,Contra Costa,3161,2658,21,195,176,2,109
0601321605,0,Voting District 21605,Contra Costa,81,70,0,4,7,0,0
0601331820,0,Voting District 31820,Contra Costa,0,0,0,0,0,0,0
0601332496,0,Voting District 32496,Contra Costa,3,2,0,1,0,0,0
0601321460,0,Voting District 21460,Contra Costa,0,0,0,0,0,0,0
0601321606,0,Voting District 21606,Contra Costa,0,0,0,0,0,0,0
0601321607,0,Voting District 21607,Contra Costa,0,0,0,0,0,0,0
0601321175,0,Voting District 21175,Contra Costa,40,29,0,7,1,0,3
0601321180,0,Voting District 21180,Contra Costa,9,4,0,5,0,0,0
0601321655,0,Voting District 21655,Contra Costa,8067,7210,47,172,550,8,80
0601331885,0,Voting District 31885,Contra Costa,742,583,31,30,76,0,22
0601331825,0,Voting District 31825,Contra Costa,6,6,0,0,0,0,0
0601332495,0,Voting District 32495,Contra Costa,0,0,0,0,0,0,0
0601331991,0,Voting District 31991,Contra Costa,0,0,0,0,0,0,0
0601343840,0,Voting District 43840,Contra Costa,0,0,0,0,0,0,0
0601343825,0,Voting District 43825,Contra Costa,300,158,11,37,81,0,13
0601343725,0,Voting District 43725,Contra Costa,381,319,10,18,29,0,5
0601343820,0,Voting District 43820,Contra Costa,1628,959,74,157,364,6,68
0601343780,0,Voting District 43780,Contra Costa,302,232,9,15,37,0,9
0601343765,0,Voting District 43765,Contra Costa,647,510,9,32,67,3,26
0601343640,0,Voting District 43640,Contra Costa,138,79,15,10,27,0,7
0601343440,0,Voting District 43440,Contra Costa,773,553,9,102,63,3,43
0601343720,0,Voting District 43720,Contra Costa,87,49,1,15,14,1,7
0601343395,0,Voting District 43395,Contra Costa,0,0,0,0,0,0,0
0601343690,0,Voting District 43690,Contra Costa,1846,1363,26,130,226,1,100
0601320601,0,Voting District 20601,Contra Costa,2,1,1,0,0,0,0
0601320585,0,Voting District 20585,Contra Costa,17,17,0,0,0,0,0
0601320555,0,Voting District 20555,Contra Costa,2,0,0,2,0,0,0
0601321705,0,Voting District 21705,Contra Costa,722,582,3,34,75,4,24
0601321665,0,Voting District 21665,Contra Costa,2993,2171,45,274,363,2,138
0601321690,0,Voting District 21690,Contra Costa,171,165,0,2,3,0,1
0601321710,0,Voting District 21710,Contra Costa,676,555,6,33,48,0,34
0601321695,0,Voting District 21695,Contra Costa,1844,1358,38,213,152,6,77
0601321660,0,Voting District 21660,Contra Costa,96,66,0,7,13,0,10
0601332470,0,Voting District 32470,Contra Costa,794,623,6,31,93,1,40
0601321715,0,Voting District 21715,Contra Costa,124,86,1,2,30,0,5
0601332359,0,Voting District 32359,Contra Costa,6,5,0,0,1,0,0
0601332356,0,Voting District 32356,Contra Costa,30,24,0,3,1,0,2
0601332357,0,Voting District 32357,Contra Costa,32,31,0,0,1,0,0
0601332725,0,Voting District 32725,Contra Costa,12538,9914,91,764,1240,25,504
0601332770,0,Voting District 32770,Contra Costa,1166,1001,5,55,65,1,39
0601332728,0,Voting District 32728,Contra Costa,0,0,0,0,0,0,0
0601332690,0,Voting District 32690,Contra Costa,1152,594,92,257,142,4,63
0601343230,0,Voting District 43230,Contra Costa,0,0,0,0,0,0,0
0601343275,0,Voting District 43275,Contra Costa,146,96,3,2,35,0,10
0601353940,0,Voting District 53940,Contra Costa,0,0,0,0,0,0,0
0601343270,0,Voting District 43270,Contra Costa,247,148,1,31,58,0,9
0601353865,0,Voting District 53865,Contra Costa,0,0,0,0,0,0,0
0601354075,0,Voting District 54075,Contra Costa,0,0,0,0,0,0,0
0601354066,0,Voting District 54066,Contra Costa,0,0,0,0,0,0,0
0601354065,0,Voting District 54065,Contra Costa,0,0,0,0,0,0,0
0601353960,0,Voting District 53960,Contra Costa,0,0,0,0,0,0,0
0601343310,0,Voting District 43310,Contra Costa,0,0,0,0,0,0,0
